cluster	gene	pct.1	pct.2	avg_log2FC	p_val	p_val_adj
6	Atp5md	0.834	0.515	0.653451805084706	5.555466901381e-103	1.16703693197311e-98
6	Ppp2r2d	0.555	0.22	0.262153314239987	8.10249001268573e-103	1.70209007696489e-98
6	Trim33	0.667	0.294	0.337110149471622	9.01397269913881e-103	1.89356524490809e-98
6	Arl13b	0.574	0.227	0.259695440490257	1.10384407212524e-102	2.31884524231348e-98
6	Nsd2	0.618	0.249	0.308505427473688	1.1297998022889e-102	2.37337044466829e-98
6	Ywhah	0.742	0.353	0.384704806208138	2.8452625232518e-102	5.97704298259505e-98
6	Gde1	0.569	0.225	0.252527293485433	2.87029236287017e-102	6.02962316668137e-98
6	B3galt1	0.428	0.157	1.28473165415105	5.25608905571095e-102	1.1041466279332e-97
6	Baz2a	0.42	0.14	0.252524448801508	5.75872412031351e-102	1.20973517595426e-97
6	Tmem33	0.507	0.195	0.285687285521237	6.55042988142752e-102	1.37604880519148e-97
6	Aig1	0.487	0.174	0.279329922756144	7.34634582528092e-102	1.54324686751676e-97
6	Manf	0.785	0.392	0.610601789271547	8.08800231869055e-102	1.69904664708732e-97
6	Sumo2	0.891	0.608	0.628431997431196	1.21310074216535e-101	2.54836072906676e-97
6	P2rx4	0.283	0.073	0.271930742248429	1.5346377369874e-101	3.22381349408943e-97
6	Nmt2	0.487	0.179	0.291438050311455	1.8368516169754e-101	3.85867419178022e-97
6	Stk39	0.586	0.237	0.308272719429698	1.90041883914257e-101	3.99220985538679e-97
6	Wdpcp	0.499	0.183	0.313805105244891	2.01993005666798e-101	4.24326707004242e-97
6	Cntrl	0.383	0.122	0.308834563651026	6.39910714604686e-101	1.34426043817006e-96
6	Ttc8	0.414	0.139	0.250289089671405	7.70695031657293e-101	1.61899905300248e-96
6	Khdrbs1	0.84	0.432	0.429683155066193	9.40453602408047e-101	1.97561088257858e-96
6	Pigp	0.608	0.256	0.266927884990814	1.19183704042195e-100	2.50369207081439e-96
6	Tmem134	0.68	0.313	0.331235983845923	1.38969765627135e-100	2.91933786652923e-96
6	Ptpn4	0.589	0.242	0.356079782211017	2.75689751758926e-100	5.79141461519976e-96
6	Wbp4	0.706	0.321	0.288747714542335	3.4097961367756e-100	7.16295874452451e-96
6	Carhsp1	0.419	0.143	0.262534977733196	4.88997940146978e-100	1.02723797286676e-95
6	Taf10	0.701	0.317	0.287637410882197	5.11403334255848e-100	1.07430498427126e-95
6	Ppp2r5e	0.676	0.298	0.276032136996838	6.31293293266592e-100	1.32615782116513e-95
6	Hmgcr	0.496	0.185	0.263960690485133	6.4691719720707e-100	1.35897895617289e-95
6	Sgpl1	0.402	0.136	0.41151759512955	8.54811819142537e-100	1.79570318847273e-95
6	Dync1h1	0.707	0.318	0.27901068769581	1.46554277724999e-99	3.07866571216906e-95
6	Kmt2c	0.834	0.419	0.422061080808477	3.00232368235114e-99	6.30698135951505e-95
6	Top2b	0.834	0.418	0.335257834791055	4.17032147538197e-99	8.76059432333491e-95
6	Bace1	0.467	0.171	0.276420638367329	4.44626520516962e-99	9.34026931649982e-95
6	Atp6v0a1	0.443	0.156	0.323078870114055	5.56996522496822e-99	1.17008259480907e-94
6	Riok3	0.609	0.261	0.284294398702851	7.88737453056104e-99	1.65690076763496e-94
6	Rtn4	0.911	0.528	0.506030932078847	1.55988379405365e-98	3.2768478861685e-94
6	1810026B05Rik	0.651	0.285	0.299164625970219	3.17192601846271e-98	6.66326498698461e-94
6	Lsm4	0.718	0.336	0.298809978696908	4.2178698985481e-98	8.86047929588e-94
6	Itsn1	0.652	0.281	0.321537731482614	4.89968008732717e-98	1.02927579594482e-93
6	Guk1	0.555	0.228	0.368707239620658	5.44771150187899e-98	1.14440075519972e-93
6	Uqcrq	0.819	0.461	0.557965163516881	5.64294286760613e-98	1.18541300819802e-93
6	Fyttd1	0.676	0.308	0.273123420651784	7.49884672323578e-98	1.57528273115014e-93
6	Prkar1a	0.808	0.408	0.349026494047483	1.28276079532162e-97	2.69469560273213e-93
6	Cnot1	0.645	0.283	0.32169315976907	1.79448720907277e-97	3.76967928009918e-93
6	Usp15	0.639	0.278	0.25827681137521	2.32286003168415e-97	4.87963206855889e-93
6	Clasp2	0.61	0.263	0.44185961929101	2.41487625072641e-97	5.07293053990097e-93
6	Zfp609	0.655	0.29	0.39155450304745	4.79800122873785e-97	1.00791611812096e-92
6	Lysmd4	0.366	0.116	0.26693791008343	9.88136832783347e-97	2.07577904462798e-92
6	Brd8	0.635	0.269	0.257330724470226	1.06408067921108e-96	2.23531428281871e-92
6	Ubxn7	0.575	0.239	0.288706770250071	1.12843050587348e-96	2.37049396368842e-92
6	Dhx9	0.713	0.325	0.255137006674932	1.25092815259785e-96	2.6278247701623e-92
6	Klhl5	0.374	0.123	0.359265354360767	1.28825266134205e-96	2.70623236568125e-92
6	Chd2	0.753	0.356	0.420444169082667	1.79359877539619e-96	3.76781294747477e-92
6	Atxn7l3b	0.893	0.548	0.611827196569825	2.30879118947721e-96	4.85007765173477e-92
6	Banp	0.501	0.194	0.418298627858052	2.40914868293613e-96	5.06089863824393e-92
6	Ylpm1	0.649	0.288	0.311165612491961	2.71501113145862e-96	5.70342388385513e-92
6	Csnk2a1	0.831	0.439	0.398857543643421	2.98258195391823e-96	6.26550991059602e-92
6	Frmd4a	0.774	0.381	0.591166141823668	3.05003988987382e-96	6.40721879665793e-92
6	Kat6a	0.625	0.271	0.258088231450197	3.96956221127768e-96	8.33885933723102e-92
6	Pbrm1	0.858	0.452	0.398324591289302	4.02998980310547e-96	8.46579957938366e-92
6	Aplp2	0.837	0.448	0.545924131134196	6.74457683919354e-96	1.41683325660939e-91
6	Zmym2	0.639	0.279	0.291043844836987	7.91899587549413e-96	1.66354346356505e-91
6	Mthfd2	0.315	0.092	0.262503542712424	1.07244438676086e-95	2.25288392326855e-91
6	Crebrf	0.524	0.201	0.253165311782206	2.73403519541607e-95	5.74338773501054e-91
6	Kiz	0.471	0.173	0.26329771626562	2.93906053087694e-95	6.17408445721318e-91
6	Kdm4b	0.372	0.123	0.429086894267548	4.71303856470363e-95	9.90068011287291e-91
6	Psma6	0.716	0.342	0.257225802603094	5.78084149642855e-95	1.21438137315475e-90
6	2700049A03Rik	0.368	0.119	0.28152525235329	6.27170156290312e-95	1.31749634731906e-90
6	Btbd9	0.697	0.316	0.374300939731332	6.59001209785287e-95	1.38436384139595e-90
6	Nrf1	0.597	0.252	0.310288584616283	6.61095769860945e-95	1.38876388374689e-90
6	Kdm7a	0.529	0.207	0.317510021066955	6.82886947271922e-95	1.43454061013413e-90
6	Fam117b	0.485	0.181	0.259922218477122	9.35124195015633e-95	1.96441539646934e-90
6	Agfg1	0.577	0.241	0.2655055181197	1.05945684479254e-94	2.22560099385568e-90
6	Kmt5b	0.574	0.235	0.253110626616196	1.36302676588544e-94	2.86331032709554e-90
6	Lmo4	0.718	0.359	0.93408063973365	1.49196057814252e-94	3.134161586504e-90
6	Psme4	0.801	0.397	0.395083899907775	1.95414646182286e-94	4.10507547235129e-90
6	Psmd6	0.655	0.299	0.267574966921834	2.86178061291403e-94	6.01174253354851e-90
6	Ndufs4	0.793	0.41	0.323168177796674	3.54837466189956e-94	7.4540706522524e-90
6	Orc4	0.548	0.225	0.275922474835007	4.81342595094524e-94	1.01115638951507e-89
6	Agpat4	0.529	0.21	0.286595448355233	6.87276325159928e-94	1.44376137626346e-89
6	Zmynd11	0.807	0.399	0.301988693039329	7.4763274230789e-94	1.57055210176618e-89
6	Ndufb9	0.823	0.492	0.555786873482992	2.45681799629959e-93	5.16103756482655e-89
6	Anks1	0.463	0.17	0.374277348271874	2.83031280651186e-93	5.94563811263945e-89
6	Pcdh17	0.428	0.153	0.550156731801724	3.91417289479574e-93	8.2225030000974e-89
6	Dnaja1	0.894	0.574	0.572348544635685	4.39326018483323e-93	9.22892167027917e-89
6	Jun	0.872	0.465	0.38606508717003	5.46125816735254e-93	1.14724650321575e-88
6	Osbpl6	0.454	0.167	0.329448389141767	5.64032627676373e-93	1.18486334095976e-88
6	Gadd45g	0.429	0.153	0.462358688309741	6.36419905413906e-93	1.33692729530299e-88
6	Mdh2	0.772	0.402	0.361232358235914	8.14802059024646e-93	1.71165468539307e-88
6	Fmnl2	0.859	0.444	0.620968586923529	1.32103665487996e-92	2.77510170090633e-88
6	D430042O09Rik	0.436	0.156	0.262276853820661	2.17832494043833e-92	4.57600720237879e-88
6	Ndufa12	0.747	0.371	0.283291725880718	2.51050896068231e-92	5.27382617370532e-88
6	Rccd1	0.26	0.069	0.284378794247434	2.68402215872237e-92	5.63832534882809e-88
6	Kdm3a	0.433	0.156	0.293490278519804	4.07348529893775e-92	8.55717056747854e-88
6	Spop	0.812	0.419	0.347785720000777	8.47010614239113e-92	1.7793151973321e-87
6	Stard3nl	0.514	0.211	0.700438518429692	8.87156795693151e-92	1.8636502807126e-87
6	2610307P16Rik	0.71	0.355	0.767775163580823	9.51040120380024e-92	1.99784998088232e-87
6	Fubp1	0.865	0.445	0.344018186640044	9.92118569104966e-92	2.0841434781188e-87
6	Atf4	0.667	0.311	0.370853471419759	1.02879904189094e-91	2.1611981473003e-87
6	Ptms	0.902	0.59	0.62420365029787	2.50369562873034e-91	5.25951340727382e-87
6	Glrx5	0.663	0.308	0.2576634266891	3.60697019879872e-91	7.57716229661647e-87
6	Igf2bp2	0.676	0.311	0.445597820702807	3.95283055645715e-91	8.30371114994953e-87
6	Ube2d2a	0.785	0.4	0.30747200997867	4.80523623276195e-91	1.0094359754163e-86
6	Atpif1	0.871	0.615	0.642836898991625	5.66317538841211e-91	1.18966325384373e-86
6	Cdv3	0.747	0.37	0.461938929042557	6.78319184617528e-91	1.42494511112604e-86
6	Ptdss2	0.424	0.156	0.251625200840852	1.11384236983286e-90	2.3398486663079e-86
6	Scaf8	0.689	0.316	0.281825925686793	1.12077247758863e-90	2.35440674367044e-86
6	Hnrnph3	0.697	0.335	0.333908977771499	1.43599145341314e-90	3.01658724618498e-86
6	Fam171b	0.396	0.138	0.293813915531805	2.51485393399663e-90	5.28295365914671e-86
6	Ndufa1	0.742	0.378	0.35314647193081	4.09578479942018e-90	8.60401512814197e-86
6	Rsf1	0.746	0.366	0.340838536054241	4.19593667408883e-90	8.81440417125841e-86
6	Ndufa8	0.756	0.375	0.284643255804979	4.36894928997042e-90	9.17785177344086e-86
6	Ncoa2	0.809	0.404	0.432089129205082	5.96529531217083e-90	1.25312958622773e-85
6	5730522E02Rik	0.42	0.152	0.474154895309887	8.40112895870708e-90	1.7648251603556e-85
6	Cd47	0.776	0.417	0.567285776943791	1.60734145303654e-89	3.37654219039387e-85
6	Vdac3	0.745	0.389	0.402734129603918	2.26467356112857e-89	4.75739974986278e-85
6	Arid2	0.707	0.334	0.327044736123539	6.60598901428478e-89	1.3877201122308e-84
6	Ndufb6	0.695	0.333	0.250938926771884	1.5727350919483e-88	3.3038446076558e-84
6	Letm2	0.329	0.103	0.251518368694292	1.77946159085869e-88	3.73811496391685e-84
6	Fam193a	0.747	0.363	0.347010557685542	3.92405343441054e-88	8.24325904966623e-84
6	Hnrnpab	0.837	0.476	0.464690817096391	6.78616611193852e-88	1.42556991513492e-83
6	Kdm6b	0.532	0.22	0.269285861262557	1.12642160717304e-87	2.36627387018841e-83
6	Tsnax	0.536	0.225	0.256794921706265	2.2140493713658e-87	4.65105351442813e-83
6	Srp14	0.786	0.413	0.353089383531013	2.58609244327815e-87	5.43260439559442e-83
6	Zfp91	0.745	0.372	0.330674640445727	7.64834200288868e-87	1.60668720454683e-82
6	Arhgap39	0.419	0.152	0.25816520951427	1.37658070745604e-86	2.8917830921529e-82
6	Pnisr	0.837	0.429	0.347023839257343	1.50826102017454e-86	3.16840392508065e-82
6	Khdrbs2	0.288	0.082	0.372552889411267	1.9099499247948e-86	4.01223180701644e-82
6	Rnasek	0.719	0.367	0.405561238827316	3.02072703577167e-86	6.34564128404556e-82
6	Scap	0.273	0.078	0.405881315190688	4.07708782988284e-86	8.56473840423489e-82
6	Nudc	0.755	0.38	0.269288476082403	7.09887732492298e-86	1.49126115964657e-81
6	Ube2h	0.762	0.392	0.499002629336591	2.01155812917216e-85	4.22568016195195e-81
6	Fam13b	0.575	0.25	0.296942502562807	2.75632321279748e-85	5.79020817312366e-81
6	Zfp280d	0.757	0.368	0.267478021932195	2.90737005130755e-85	6.10751226678176e-81
6	Hnrnpc	0.86	0.486	0.436617445041956	2.95612564505598e-85	6.2099331425691e-81
6	Ccar1	0.722	0.352	0.296794572135325	3.48539219534272e-85	7.32176338475644e-81
6	Myl12b	0.787	0.403	0.297801321922086	8.02607791332918e-85	1.68603818725306e-80
6	Mbd5	0.809	0.415	0.403573303219361	1.94045242154751e-84	4.07630840194485e-80
6	Sltm	0.757	0.379	0.272747510645934	3.85630047021839e-84	8.10093039778778e-80
6	Tasp1	0.514	0.212	0.273901312423531	4.57921993931999e-84	9.61956732652949e-80
6	Mrps33	0.741	0.373	0.286621344485047	1.14156853994255e-83	2.39809303185732e-79
6	Meis1	0.503	0.2	0.376180810248065	1.48692240929789e-83	3.12357790521208e-79
6	Selenot	0.478	0.193	0.286105723580056	4.88246459519875e-83	1.0256593375134e-78
6	Anp32a	0.773	0.408	0.379884651518803	5.0678295406245e-83	1.06459895159899e-78
6	Peli1	0.638	0.29	0.264333860506947	9.25605125555318e-83	1.94441868725406e-78
6	Sec11a	0.797	0.418	0.333545921482945	1.1067821672282e-82	2.32501729869627e-78
6	Insr	0.549	0.236	0.289619029354558	1.34629827615307e-82	2.82816878871476e-78
6	Rere	0.91	0.503	0.462176983566919	1.98718416260933e-82	4.17447777039342e-78
6	Xrcc4	0.479	0.189	0.289060662506902	2.75904038368077e-82	5.79591613399819e-78
6	Dynlrb1	0.809	0.467	0.396689580618802	3.15652511593805e-82	6.63091231105106e-78
6	Prxl2b	0.339	0.115	0.479813408744515	5.80183002101247e-82	1.21879043251409e-77
6	Ddx5	0.927	0.645	0.499087128198244	8.72655801623688e-82	1.83318804247088e-77
6	Arpc3	0.796	0.443	0.278908717491408	1.49124484921511e-81	3.13265805474617e-77
6	Gbe1	0.306	0.097	0.337226884146125	2.9245685825283e-81	6.1436412213172e-77
6	Eif4g3	0.801	0.408	0.371483465999229	3.59389770246947e-81	7.54970090357763e-77
6	Hipk2	0.576	0.254	0.296640631898138	5.62328308429825e-81	1.18128307751853e-76
6	Ptpn13	0.55	0.241	0.447724442298169	5.83643410685017e-81	1.22605971282602e-76
6	Rbm6	0.765	0.383	0.259636474326512	8.48489764718481e-81	1.78242244874411e-76
6	Dzip1l	0.304	0.097	0.290342234509677	1.56648032077593e-80	3.29070520985401e-76
6	Brdt	0.271	0.081	0.370868345191626	2.65122949935609e-80	5.56943780929735e-76
6	Ubn2	0.8	0.401	0.272218734823036	2.97660474833473e-80	6.25295359482676e-76
6	Atp5k	0.819	0.465	0.4158059985149	3.58245045985767e-80	7.525653681023e-76
6	Zfp292	0.751	0.374	0.287463245440293	2.96257467911704e-79	6.22348062842116e-75
6	Csnk1g1	0.667	0.315	0.283512608437439	3.10013042188366e-79	6.512443977251e-75
6	Snrnp70	0.858	0.455	0.282542394466438	4.06935590830487e-79	8.54849595657603e-75
6	Selenow	0.871	0.596	0.587421134647113	5.86337378658856e-79	1.23171893134866e-74
6	Dip2b	0.679	0.322	0.3231105124327	1.00149422342959e-78	2.10383891515854e-74
6	Ago2	0.656	0.319	0.319342241150318	1.1285275276399e-78	2.37069777731313e-74
6	Srsf2	0.813	0.442	0.326819880466675	1.30232553731256e-78	2.73579525623249e-74
6	Cox7a2	0.841	0.583	0.572372446641622	1.5000232656963e-78	3.15109887424821e-74
6	Cbx4	0.356	0.137	0.776716115873547	1.84685926334157e-78	3.87969725450164e-74
6	Tecr	0.764	0.411	0.457172348646936	3.12785937508493e-78	6.57069418924091e-74
6	Ndufa5	0.753	0.409	0.39427553491895	4.99751699599956e-78	1.04982839534963e-73
6	C1qtnf4	0.486	0.2	0.294485893801172	1.00976594216118e-77	2.12121531469799e-73
6	Ptov1	0.829	0.462	0.363381132791985	1.59567346176497e-76	3.35203124112967e-72
6	Psmb5	0.78	0.42	0.261063867367194	1.75370695082696e-76	3.68401219160219e-72
6	Cox5b	0.846	0.53	0.512268988429388	4.8246412948851e-76	1.01351239681651e-71
6	Upp2	0.433	0.173	0.301754033142626	7.55021129757894e-76	1.58607288728241e-71
6	Ptp4a3	0.311	0.104	0.25277523705403	2.10779184804706e-75	4.42783833519247e-71
6	Mef2a	0.792	0.424	0.327278610470675	4.11429597340595e-75	8.64290155133387e-71
6	Kdm6a	0.642	0.312	0.393528723757438	4.64042412699468e-75	9.74813896357773e-71
6	Thrap3	0.798	0.424	0.33968241806133	3.90215344918153e-74	8.19725375069565e-70
6	H3f3b	0.949	0.827	0.489825970513142	1.44988086930172e-73	3.04576474214212e-69
6	Hdgf	0.733	0.39	0.350601415198797	1.54032773062002e-73	3.23576646371348e-69
6	Atp6v1f	0.761	0.409	0.252924100343136	2.12268787261995e-73	4.45913041401272e-69
6	Rsrc2	0.825	0.439	0.263846282929953	2.58154541698993e-73	5.42305245747074e-69
6	Rbms1	0.87	0.502	0.457468726804344	3.54689912800373e-73	7.45097099819743e-69
6	Ddx39b	0.775	0.408	0.263134413807818	6.17981205234793e-73	1.29819311783673e-68
6	Trio	0.824	0.434	0.303714711914897	1.26253220666514e-72	2.65220140654146e-68
6	Dock4	0.599	0.274	0.3258398169635	5.32300153632212e-72	1.11820293273519e-67
6	Kmt2e	0.835	0.456	0.272290101266483	8.82653386860289e-72	1.85418996977741e-67
6	Vgll4	0.632	0.312	0.453128217606845	1.24058632312113e-71	2.60609968898056e-67
6	Arglu1	0.827	0.451	0.273497500973145	1.42958354744584e-71	3.00312615811947e-67
6	Chchd3	0.695	0.353	0.259221138577484	4.46902420218838e-71	9.38807914153712e-67
6	Ddit3	0.292	0.1	0.550930149255775	7.31852469446855e-71	1.53740248256701e-66
6	Gyg	0.3	0.102	0.272549346430765	1.03892996799135e-70	2.18248018375943e-66
6	Srsf3	0.902	0.574	0.470646403509508	2.63286215737203e-70	5.53085353399142e-66
6	Ints6	0.637	0.304	0.254107864325688	2.89030437889447e-70	6.07166240874361e-66
6	Arl14ep	0.351	0.134	0.293006412796585	3.781078523718e-70	7.9429116547744e-66
6	Prpf40a	0.791	0.424	0.27717271478339	1.34953412054061e-68	2.83496632701965e-64
6	Zfand3	0.823	0.441	0.254873874889231	2.22572434057339e-68	4.67557912224253e-64
6	Rbx1	0.854	0.508	0.322714521096887	5.70170893256578e-68	1.19775799546409e-63
6	Psmb3	0.776	0.439	0.277897573264939	6.87397465028117e-68	1.44401585478456e-63
6	Eif4a2	0.781	0.417	0.273972476117771	9.81390730313832e-68	2.06160750717027e-63
6	Ywhaz	0.869	0.515	0.321023154287018	2.58178959090987e-67	5.42356539362437e-63
6	Elmo1	0.463	0.21	0.750374006121418	3.08865125419865e-67	6.48832968969511e-63
6	Grasp	0.349	0.134	0.378802353118888	3.96550458380594e-67	8.33033547920114e-63
6	Cct5	0.797	0.45	0.270285767610229	9.96194756532973e-67	2.09270632504882e-62
6	Uqcr11	0.802	0.476	0.334741358531843	3.49189334429892e-65	7.33542034836873e-61
6	Pten	0.783	0.428	0.265885155064183	3.7948573801921e-65	7.97185689856955e-61
6	Macf1	0.877	0.505	0.375522272424368	3.99065567998261e-65	8.38317038693946e-61
6	Dnajb11	0.548	0.263	0.254993205527428	4.38201145549489e-65	9.20529146455811e-61
6	Mbnl2	0.92	0.584	0.461653976561274	1.53352193380695e-64	3.22146952634826e-60
6	Psma3	0.835	0.485	0.257868078942251	7.0640903529753e-64	1.48395346044952e-59
6	Pum1	0.818	0.442	0.250200418314084	1.15899704955277e-63	2.4347051019955e-59
6	Dip2c	0.844	0.467	0.287662487883446	2.49976192290419e-63	5.25124987144482e-59
6	Col9a2	0.408	0.167	0.323149325087885	4.63926499535353e-63	9.74570397573916e-59
6	Snrpe	0.847	0.539	0.438985851166788	8.59550557952455e-63	1.80565785709072e-58
6	Gng2	0.493	0.245	0.734020702493412	1.41453082256229e-62	2.97150489895661e-58
6	Sub1	0.866	0.559	0.619435965795924	1.48654923372661e-62	3.12279397528949e-58
6	Cbx3	0.872	0.504	0.287884412678158	2.21248672093406e-62	4.64777085466618e-58
6	Atp5f1	0.832	0.541	0.391540582623897	4.18434899098837e-62	8.79006192536926e-58
6	Rybp	0.553	0.273	0.333525853500136	4.39049556949991e-62	9.22311404284846e-58
6	Maml3	0.663	0.381	0.839001395445782	3.29368749216203e-61	6.91904931478478e-57
6	mt-Atp6	0.999	0.989	0.486339757156614	3.94194644098914e-61	8.28084688858589e-57
6	Rsrp1	0.885	0.526	0.33283532131844	1.73804407409108e-60	3.65110918644313e-56
6	Psma7	0.836	0.524	0.319427860020186	2.40080249982124e-60	5.04336581137447e-56
6	Snrpf	0.824	0.49	0.320182758136779	3.51305559580144e-60	7.37987589010009e-56
6	Gramd1c	0.272	0.096	0.314426962764442	3.94933898353452e-60	8.29637640271096e-56
6	Uqcc2	0.713	0.399	0.294124068939215	4.18852013553569e-60	8.79882424871983e-56
6	Cfl1	0.883	0.591	0.3995421090583	1.68357414122579e-59	3.53668419847303e-55
6	Ubb	0.915	0.854	0.47549235249629	2.29918256185815e-59	4.82989280769541e-55
6	Gm26917	0.52	0.252	0.434870807373616	1.6370739454482e-57	3.43900123720303e-53
6	Exoc4	0.824	0.46	0.272608919447686	4.11304569597283e-57	8.64027509353012e-53
6	Ppp1ca	0.795	0.475	0.277618448383508	8.94975129467359e-57	1.88007425447208e-52
6	Lrrc4c	0.309	0.118	0.291396923875272	1.54315755359959e-56	3.24171107284666e-52
6	Ndufa7	0.825	0.522	0.358357907172763	5.84862292731251e-56	1.22862021834054e-51
6	Hnrnpa2b1	0.936	0.672	0.396944544978983	1.11572707561038e-55	2.34380786773472e-51
6	Atp5o	0.83	0.543	0.372509243712383	4.1303717315621e-55	8.67667189649251e-51
6	Cacna1d	0.439	0.202	0.410975242347117	4.74426569973253e-55	9.96627895542812e-51
6	Hmgb2	0.803	0.442	0.292143845353895	7.20191597581529e-55	1.51290648903952e-50
6	Cdkn1b	0.47	0.237	0.337542251922321	1.25406024052795e-54	2.63440434727707e-50
6	Hs6st3	0.321	0.132	1.46357937570299	8.82249450885854e-54	1.85334142147591e-49
6	Marf1	0.42	0.189	0.266176709763443	1.7165573114948e-53	3.60597194425712e-49
6	mt-Co1	1	0.968	0.468827374047487	6.63338404745762e-53	1.39347498684942e-48
6	Nav3	0.461	0.225	0.653903446027738	2.22893772196454e-52	4.68232947253091e-48
6	Herpud1	0.356	0.161	0.467721134335972	3.25066422147039e-52	6.82867033004284e-48
6	Epb41l4a	0.269	0.099	0.289482266623935	6.19082556175448e-52	1.30050672575776e-47
6	Sfpq	0.86	0.507	0.254458371193873	9.90193827073509e-52	2.08010017253332e-47
6	Paip2	0.849	0.509	0.269524232874114	3.36311203926442e-51	7.06488946088278e-47
6	Ttc3	0.91	0.549	0.273762563132975	1.24296647321464e-50	2.611099670282e-46
6	Gapdh	0.865	0.602	0.395216719993011	1.51923074020297e-50	3.19144801594437e-46
6	Egflam	0.27	0.104	0.416133318665197	3.72373338448429e-50	7.82244672078614e-46
6	Cox6b1	0.841	0.576	0.364518140157958	6.28805753274257e-50	1.32093224590323e-45
6	Hnrnpa3	0.9	0.563	0.278939926810535	2.42502902225767e-49	5.09425846705668e-45
6	Sem1	0.88	0.619	0.348747511694083	6.43069024508727e-49	1.35089509978548e-44
6	Pafah1b1	0.88	0.548	0.25499435892496	2.70193727792522e-48	5.67595963973751e-44
6	Jak1	0.65	0.352	0.270900090955318	6.38515922496441e-48	1.34133039838827e-43
6	Zfp462	0.546	0.29	0.311393547553132	7.72357114377174e-47	1.62249059017213e-42
6	Atp11c	0.434	0.214	0.251984284132811	1.11874262692597e-46	2.35014263638339e-42
6	Foxo1	0.365	0.168	0.517903183921096	5.1588098001082e-46	1.08371117470873e-41
6	Hint1	0.87	0.629	0.426886293612794	1.95832501758068e-45	4.11385336443173e-41
6	mt-Co2	0.999	0.982	0.437083462810691	2.60584433607838e-45	5.47409719679985e-41
6	Hsp90ab1	0.964	0.896	0.355773521882357	8.8678092831443e-44	1.86286069611012e-39
6	Eif4a1	0.865	0.586	0.281400080166204	2.41225068448698e-43	5.0674150129018e-39
6	Bbx	0.592	0.337	0.326793653748022	8.78156190434415e-41	1.84474270924558e-36
6	Hnrnpa0	0.871	0.58	0.269934701774651	1.20528853519375e-39	2.53194962588151e-35
6	Pbx1	0.911	0.613	0.412665238348823	1.74923171070106e-38	3.67461105466972e-34
6	Top1	0.877	0.579	0.304305488390817	2.11088903007148e-38	4.43434458547115e-34
6	Hmgn1	0.897	0.6	0.254409936480912	1.5005754225477e-37	3.15225879014596e-33
6	Cox7c	0.871	0.679	0.326735782302062	5.67385560916257e-35	1.19190684781678e-30
6	H3f3a	0.945	0.863	0.321884964564552	6.84693331067135e-30	1.43833528057273e-25
6	Eif1	0.905	0.778	0.306501804351647	1.70743015726365e-28	3.58679853136374e-24
6	Tmbim6	0.593	0.382	0.434031175972276	1.48921851313443e-26	3.1284013305415e-22
6	mt-Co3	1	0.988	0.329448573254867	4.3211945764638e-26	9.0775334467775e-22
6	Slc2a13	0.332	0.186	0.354763458642767	9.23302877894359e-26	1.93958235559268e-21
6	Cox4i1	0.899	0.775	0.27952450391973	1.43133139306807e-25	3.00679785741809e-21
6	Dpyd	0.388	0.245	0.437625475886907	3.19034504655276e-21	6.70195783929339e-17
6	Pcdh9	0.584	0.404	0.479648875971061	4.60455477479781e-17	9.67278821541775e-13
6	Pcdh7	0.51	0.422	0.674198664853722	1.1088598667866e-07	0.0023293819221586
7	Fabp4	0.379	0.014	3.75331591507027	0	0
7	Emcn	0.651	0.016	3.15881645727378	0	0
7	Egfl7	0.705	0.045	3.13742874740989	0	0
7	Pecam1	0.704	0.04	3.08785004820248	0	0
7	Flt1	0.615	0.024	3.06620219349985	0	0
7	Cdh5	0.638	0.009	2.8962504902367	0	0
7	Cav1	0.775	0.175	2.85060374727127	0	0
7	Cldn5	0.509	0.006	2.61574060832754	0	0
7	Ctla2a	0.53	0.009	2.6034825316022	0	0
7	Gng11	0.686	0.209	2.60278305491896	0	0
7	Kdr	0.578	0.009	2.54985499345544	0	0
7	Tm4sf1	0.543	0.049	2.49657299599167	0	0
7	Ptprb	0.535	0.012	2.46457105180748	0	0
7	Cd93	0.53	0.012	2.41017923076464	0	0
7	Fli1	0.563	0.095	2.35556480231588	0	0
7	Cyyr1	0.506	0.018	2.32585122781358	0	0
7	Ecscr	0.542	0.01	2.32414463880816	0	0
7	Cdh13	0.581	0.124	2.30164348652112	0	0
7	Mecom	0.522	0.095	2.22006552962128	0	0
7	Plvap	0.48	0.012	2.21973035624772	0	0
7	Adgrf5	0.524	0.008	2.21213972315405	0	0
7	Gpihbp1	0.393	0.003	2.16108232557287	0	0
7	Cavin2	0.498	0.074	2.16069527685611	0	0
7	Plxnd1	0.536	0.07	2.14016560418543	0	0
7	Esam	0.503	0.015	2.12904914773599	0	0
7	Gimap6	0.472	0.008	2.00403831516002	0	0
7	Col15a1	0.457	0.058	1.93018259753972	0	0
7	Prkch	0.501	0.08	1.92999174090259	0	0
7	Aplnr	0.387	0.004	1.86886775695012	0	0
7	Tek	0.432	0.026	1.86433981151062	0	0
7	Gask1b	0.455	0.055	1.85812260682957	0	0
7	Rasgrp3	0.419	0.007	1.8015384892917	0	0
7	Dysf	0.389	0.018	1.72709917870569	0	0
7	Epas1	0.433	0.043	1.69001513180022	0	0
7	Clec14a	0.378	0.04	1.66376767122083	0	0
7	Adgrl4	0.356	0.003	1.60169021117549	0	0
