cluster	gene	pct.1	pct.2	avg_log2FC	p_val	p_val_adj
14	Usp47	0.456	0.148	0.688550035585374	3.63676514959114e-46	5.6686258386677e-42
14	Dstyk	0.349	0.099	0.992387519317304	3.81581410504374e-46	5.94770944553167e-42
14	Armc1	0.526	0.182	0.450423432497291	4.24996167177079e-46	6.62441525778913e-42
14	Dpagt1	0.266	0.062	0.996807151552992	4.38981321813209e-46	6.84240186310248e-42
14	Brd7	0.746	0.312	0.343737668053543	4.39599790458118e-46	6.85204193387068e-42
14	Trim25	0.544	0.187	0.456605225702379	4.61927401785327e-46	7.20006241162789e-42
14	Eif3e	0.942	0.447	0.436417482133948	4.64989478219314e-46	7.24779099700444e-42
14	Trnau1ap	0.413	0.126	0.337489774493452	6.10259855746223e-46	9.51212037151637e-42
14	Rsrp1	0.994	0.653	0.703933063548175	6.38212051387199e-46	9.94781124497227e-42
14	Dhx38	0.446	0.143	0.546198983150281	6.43800909557113e-46	1.00349247772667e-41
14	Tmed9	0.899	0.404	0.271546296745911	7.29494032572829e-46	1.13706234857127e-41
14	Cfl1	0.994	0.736	0.63230038523001	7.85889862038347e-46	1.22496652795917e-41
14	Commd6	0.538	0.19	0.484327211646353	7.88395872390984e-46	1.22887264629583e-41
14	Tmem170b	0.3	0.076	1.13470793226771	8.27884017081492e-46	1.29042281742492e-41
14	Zbtb8os	0.526	0.183	0.322212721793307	8.42980154130341e-46	1.31395316624296e-41
14	Stt3a	0.502	0.173	0.520462379103689	9.22628290588754e-46	1.43810071654069e-41
14	Lsm14a	0.664	0.262	0.497056200237157	1.11208328254549e-45	1.73340421250366e-41
14	Sec14l1	0.413	0.129	0.888329781331035	1.11330617944749e-45	1.7353103419048e-41
14	Idh3b	0.578	0.211	0.402668451945071	1.15046844195704e-45	1.79323516047844e-41
14	Tnip1	0.336	0.09	0.896843109083291	1.21542622900578e-45	1.89448486315132e-41
14	Ap3m1	0.407	0.126	0.788706712163975	1.31522429723835e-45	2.05004011210541e-41
14	Ndufv3	0.817	0.352	0.260356956611345	1.79173072684024e-45	2.79277068392588e-41
14	Ric8a	0.477	0.159	0.679986875202825	1.99894580620955e-45	3.11575682813882e-41
14	Mob3a	0.346	0.094	0.783297390584299	2.31596080794635e-45	3.60988811134598e-41
14	Snx17	0.67	0.27	0.421098491094448	2.40239316084279e-45	3.74461021980566e-41
14	Edf1	0.924	0.464	0.384120564472443	2.52210421499996e-45	3.93120383992044e-41
14	Snrpa	0.578	0.207	0.369677927493756	2.54265033050936e-45	3.96322907016495e-41
14	Xpr1	0.443	0.144	0.758482655510192	2.64472249428962e-45	4.12232895184923e-41
14	Cep350	0.541	0.195	0.62466219512318	3.08847102364388e-45	4.81399978455371e-41
14	Appbp2	0.465	0.154	0.651554454439087	3.16638287196599e-45	4.93544098253339e-41
14	Capza1	0.783	0.346	0.435068315463013	3.37405382795457e-45	5.25913770163279e-41
14	Tmem63a	0.291	0.073	1.06681270921506	4.05608105235958e-45	6.32221353631288e-41
14	Polr1d	0.942	0.481	0.39517800658616	4.27059507359646e-45	6.6565765412148e-41
14	Rpp21	0.602	0.23	0.428129518731428	4.78106372133022e-45	7.45224402243742e-41
14	Xpa	0.407	0.126	0.807513480508064	5.67843028830727e-45	8.85096929038454e-41
14	Serp1	0.963	0.513	0.549069282045075	5.96119875113773e-45	9.29172049339839e-41
14	Dohh	0.434	0.142	0.557888550011453	7.14254129008821e-45	1.11330791088605e-40
14	Ppp1r12c	0.517	0.183	0.657706304987446	7.23671026736058e-45	1.12798602937349e-40
14	Ptk2b	0.544	0.192	0.695554309484344	7.25874510449518e-45	1.13142059943766e-40
14	Mcee	0.459	0.152	0.400930127879308	7.28283549365488e-45	1.13517556839599e-40
14	Taok1	0.587	0.221	0.558472901406809	7.64101159429822e-45	1.19100447720326e-40
14	Ccdc86	0.303	0.078	1.09717309855112	7.92836001532455e-45	1.23579347558864e-40
14	Rbm43	0.37	0.111	0.932978052567452	7.99851377689643e-45	1.24672834240485e-40
14	Nabp2	0.486	0.168	0.582857343408475	8.06415979756317e-45	1.25696058764617e-40
14	Eif3f	0.985	0.578	0.655205240101197	8.1310947478255e-45	1.26739373834356e-40
14	Lnpep	0.63	0.251	0.66673181139467	8.32075852714127e-45	1.29695663162551e-40
14	2510039O18Rik	0.468	0.155	0.526280168488294	8.99057867097323e-45	1.4013614974446e-40
14	Pfdn6	0.746	0.312	0.384341546103292	9.05440928947873e-45	1.41131077595105e-40
14	Smdt1	0.948	0.583	0.542580351819636	9.22187068964325e-45	1.43741298439469e-40
14	Acadm	0.44	0.142	0.491811260308065	9.42217526287378e-45	1.46863445822414e-40
14	Atp5d	0.963	0.535	0.409355971474498	9.58396913437201e-45	1.49385326897457e-40
14	Eif3h	0.985	0.534	0.522541796502953	1.00574340679811e-44	1.56765224817622e-40
14	Sec61a1	0.526	0.185	0.26073782328615	1.19688205072788e-44	1.86558005246954e-40
14	Akna	0.508	0.173	0.516333312788856	1.29886003199111e-44	2.02453313186455e-40
14	Clec5a	0.358	0.099	0.581968640271005	1.32852654874608e-44	2.07077433153051e-40
14	Mthfd2	0.437	0.145	0.596333600079977	1.33627326954637e-44	2.08284914524193e-40
14	Acads	0.437	0.136	0.371588823865077	1.48864807163263e-44	2.32035574925377e-40
14	Tmem164	0.419	0.13	0.623500108469579	1.55535925317419e-44	2.42433846792262e-40
14	Psmb6	0.914	0.447	0.265855107706298	1.59185784283504e-44	2.48122881962698e-40
14	Sash3	0.502	0.171	0.715475021463308	1.67047249160549e-44	2.60376547266547e-40
14	Snrk	0.48	0.158	0.326106105168527	1.74351121705523e-44	2.71761093402399e-40
14	Ctdsp2	0.639	0.248	0.407985261190544	1.89715698538184e-44	2.95709859311467e-40
14	Ptpn11	0.544	0.201	0.506871573243868	2.07076626964171e-44	3.22770338449053e-40
14	Sucla2	0.468	0.159	0.401972076370384	2.10937157513027e-44	3.28787747415555e-40
14	Rrp7a	0.355	0.1	0.45534392044316	2.18310340763764e-44	3.4028032814848e-40
14	Zmat5	0.544	0.197	0.487551100445609	2.28297532839101e-44	3.55847364436307e-40
14	Ndufb10	0.93	0.48	0.33180726627045	2.29557757999183e-44	3.57811677393327e-40
14	Ube2j2	0.654	0.261	0.374645864154804	2.30288600480841e-44	3.58950841569488e-40
14	Gm28875	0.309	0.083	0.674644983192859	2.31316537856302e-44	3.60553087556617e-40
14	Nrm	0.532	0.189	0.527637183893984	2.42302945113053e-44	3.77677600547715e-40
14	Pak1ip1	0.606	0.23	0.393924924065814	2.76081690337016e-44	4.30328530728307e-40
14	Sf3b6	0.899	0.457	0.489672144106232	2.77413504209639e-44	4.32404429011565e-40
14	Cript	0.829	0.378	0.384860090377373	2.85883640045916e-44	4.45606829739569e-40
14	Npepl1	0.358	0.103	0.506733378583662	2.97695282635482e-44	4.64017637043926e-40
14	Ybx1	0.997	0.63	0.55365623591038	2.99105355376532e-44	4.662155174254e-40
14	Asnsd1	0.59	0.224	0.503239497949053	3.16139496150535e-44	4.92766632649838e-40
14	Gpaa1	0.343	0.098	0.509303034750815	3.58306806794822e-44	5.58492819751089e-40
14	Pcnx	0.284	0.071	1.17142279276075	4.02962476387005e-44	6.28097611944424e-40
14	Triap1	0.416	0.132	0.50091619120731	4.07896578141642e-44	6.35788396349377e-40
14	Arhgef2	0.517	0.177	0.418527536991015	4.30452858273206e-44	6.70946870190447e-40
14	CAAA01118383.1	0.453	0.15	0.445090079629861	4.76858887260473e-44	7.43279947572899e-40
14	Atp5h	0.985	0.672	0.607607242695753	4.84869359684176e-44	7.55765870939725e-40
14	Crk	0.535	0.194	0.557078158664719	6.08455531197053e-44	9.48399636476847e-40
14	Letm1	0.41	0.129	0.582522975973042	6.37085614990572e-44	9.93025348085805e-40
14	Tap2	0.538	0.193	0.482986443038842	6.57760869054607e-44	1.02525186659542e-39
14	Oxct1	0.443	0.147	0.312273069456181	6.78242067352382e-44	1.05717591038216e-39
14	Atp5k	0.911	0.47	0.356699760821695	6.84487400855007e-44	1.0669105117127e-39
14	Mien1	0.725	0.301	0.349221719759814	7.15440946560144e-44	1.1151578034033e-39
14	Cnih1	0.529	0.192	0.39862415622616	8.43153791459583e-44	1.31422381474805e-39
14	Ripk3	0.266	0.063	0.9306202354842	8.72670664466004e-44	1.36023176470316e-39
14	Rnaseh2c	0.832	0.383	0.38749207970284	8.73584655303307e-44	1.36165640222126e-39
14	Tysnd1	0.275	0.067	0.775122987069323	9.08254567048057e-44	1.41569639365781e-39
14	Clptm1	0.453	0.152	0.634398870222891	9.15604101868668e-44	1.42715211358269e-39
14	H2-M3	0.361	0.102	0.756712020448919	1.03197808403384e-43	1.60854423958355e-39
14	Tsnax	0.456	0.152	0.640012109544706	1.14778771531137e-43	1.78905671185583e-39
14	Tpd52l2	0.557	0.208	0.358182653178527	1.18537314049428e-43	1.84764111408844e-39
14	Xylt1	0.303	0.079	1.12984686413776	1.19030283230335e-43	1.85532502471124e-39
14	Tmem11	0.401	0.124	0.437200689589796	1.32649413746768e-43	2.06760641207088e-39
14	Uqcrq	0.972	0.543	0.326012445692909	1.34634240067821e-43	2.09854389993712e-39
14	Pex7	0.453	0.151	0.525221302201831	1.36851858255142e-43	2.13310991462289e-39
14	Psma3	0.908	0.484	0.383007493079259	1.46510215864732e-43	2.28365473468357e-39
14	Dlgap4	0.413	0.129	0.75857032743075	1.58565830506904e-43	2.47156560011112e-39
14	Smim11	0.636	0.25	0.285136809357611	1.74812580097301e-43	2.72480368597663e-39
14	Papola	0.758	0.325	0.292866699697128	1.83181234701729e-43	2.85524590529586e-39
14	Aspscr1	0.459	0.157	0.619806272912818	1.88376788421105e-43	2.93622900111977e-39
14	Dennd1a	0.309	0.082	0.931775146995928	2.02408369078706e-43	3.1549392488298e-39
14	Sugt1	0.657	0.265	0.28274060464248	2.35065724486147e-43	3.66396944756558e-39
14	Gak	0.453	0.149	0.544362286367267	2.35389808555927e-43	3.66902094596124e-39
14	Tapbpl	0.321	0.087	0.896697140207841	2.53385542763122e-43	3.94952045504878e-39
14	Kctd10	0.413	0.131	0.614689152869527	2.58645635761009e-43	4.03150952460685e-39
14	Elmsan1	0.281	0.071	1.18266634913234	2.81009721202523e-43	4.38009852438372e-39
14	Rbm42	0.642	0.256	0.442658753050919	2.82299095429647e-43	4.40019600046191e-39
14	Rnf6	0.517	0.187	0.585949983660478	3.41878511270281e-43	5.32886035516988e-39
14	Fnta	0.526	0.192	0.49591111907046	3.52657521304753e-43	5.49687278457718e-39
14	Actr10	0.651	0.27	0.476476595899205	3.71614487585899e-43	5.7923550180014e-39
14	Arf1	0.93	0.523	0.558391774794921	3.89366242371734e-43	6.06905161984822e-39
14	Osbpl9	0.688	0.279	0.465334740897984	4.19049381578194e-43	6.53172271065932e-39
14	Sin3b	0.829	0.377	0.303590338811051	4.49025404238401e-43	6.99895897586396e-39
14	Cct8	0.832	0.388	0.254758303177466	4.51631963581451e-43	7.03958741634408e-39
14	Rmnd5b	0.388	0.119	0.791347695938104	4.54105749788885e-43	7.07814632195935e-39
14	Setd1b	0.535	0.199	0.605483888423648	4.61789399400262e-43	7.19791136845188e-39
14	Sec13	0.618	0.24	0.30479416474226	4.96515418951486e-43	7.73918583519681e-39
14	Ptpn2	0.422	0.137	0.493862092424362	5.14772172380935e-43	8.02375385090164e-39
14	Dcun1d1	0.55	0.209	0.614805647694664	5.19148969233451e-43	8.0919749834418e-39
14	Lats2	0.361	0.108	0.983787035755991	5.20539905941305e-43	8.11365551390712e-39
14	Sap18	0.694	0.291	0.481588582584028	5.64393883581127e-43	8.79720746337902e-39
14	Ldah	0.376	0.113	0.716176307087768	6.30437825388635e-43	9.82663438433266e-39
14	Fxr1	0.609	0.24	0.356865591537179	6.44542742973348e-43	1.00464877347256e-38
14	Inpp5d	0.667	0.258	0.383295356364787	7.04263661089038e-43	1.09773576853948e-38
14	Gtpbp4	0.535	0.188	0.253358756924258	9.14980390852587e-43	1.42617993522193e-38
14	Phb	0.388	0.119	0.526660864559076	9.78437223058593e-43	1.52509009958143e-38
14	Arhgap1	0.364	0.109	0.680036616951638	1.02849628408827e-42	1.60311715800838e-38
14	Ube2d3	0.972	0.581	0.545073610418804	1.04191349174631e-42	1.62403055958498e-38
14	Atp5l	0.988	0.692	0.508885993863278	1.04739996842853e-42	1.63258233078954e-38
14	Cyb5r4	0.694	0.274	0.343573556228482	1.12638628790553e-42	1.75569830695835e-38
14	Dpp3	0.477	0.164	0.476681742255991	1.14490041102915e-42	1.78455627067114e-38
14	Zdhhc12	0.263	0.063	0.846229234194761	1.23833980035625e-42	1.93020024681529e-38
14	Rtn3	0.719	0.299	0.263904145313714	1.33395144407806e-42	2.07923011588447e-38
14	Mfsd6	0.312	0.082	0.635998873920539	1.48224440936799e-42	2.31037436088189e-38
14	Cebpzos	0.398	0.127	0.456838824912114	1.75602150264775e-42	2.73711071617705e-38
14	Dnpep	0.358	0.107	0.647553863718309	1.82397554954961e-42	2.84303068908298e-38
14	Wdr83os	0.709	0.302	0.304772711429576	1.84332660072093e-42	2.87319317254371e-38
14	Creb3	0.291	0.076	0.97483812070564	1.89410734388496e-42	2.95234511691349e-38
14	Plin3	0.431	0.142	0.70629012005524	1.89619162584583e-42	2.9555938872059e-38
14	Rnf38	0.465	0.16	0.624342847286637	1.91007358775719e-42	2.97723170123713e-38
14	Gdi2	0.939	0.495	0.497815309116056	1.98110392715585e-42	3.08794669125783e-38
14	Krcc1	0.642	0.257	0.35920933697542	2.03720792554024e-42	3.17539599353958e-38
14	Wdr45b	0.422	0.136	0.460685941176836	2.05976541304995e-42	3.21055634932096e-38
14	Slc16a10	0.41	0.127	0.381891761031522	2.10535240303048e-42	3.28161279060361e-38
14	Ppp1r12a	0.826	0.369	0.468721684456155	2.10776323628292e-42	3.28537055639419e-38
14	Ak6	0.45	0.154	0.357759882767168	2.55888180121927e-42	3.98852906356047e-38
14	Rexo1	0.557	0.211	0.467416599713675	2.58898405565079e-42	4.03544944754289e-38
14	Wapl	0.633	0.251	0.302398922567583	2.68410564473678e-42	4.18371546845123e-38
14	Lrwd1	0.422	0.137	0.547598504349364	2.76786935341149e-42	4.31427796116248e-38
14	Dlat	0.343	0.1	0.707323316673384	2.79079874367986e-42	4.35001800177379e-38
14	Ap2m1	0.792	0.364	0.38521006422405	2.9347992558412e-42	4.57447160007967e-38
14	Phf20l1	0.771	0.324	0.366982468908176	3.00298801096806e-42	4.68075741269591e-38
14	Gm17018	0.349	0.102	0.439173661262408	3.64266266436885e-42	5.67781829495173e-38
14	Pdcl3	0.532	0.195	0.38960427590354	3.6721212706593e-42	5.72373542457665e-38
14	Smchd1	0.804	0.352	0.263728093810823	3.72556706003726e-42	5.80704137648008e-38
14	Prmt3	0.272	0.068	0.740918341187046	3.87719771794348e-42	6.04338808295851e-38
14	Ptpn7	0.388	0.121	0.441041085095224	4.69858635153152e-42	7.32368654613218e-38
14	Ctdspl	0.275	0.07	0.837946966569473	6.67990159368342e-42	1.04119626140744e-37
14	Mapre2	0.459	0.159	0.530004207462217	6.85344922121376e-42	1.06824713011059e-37
14	Tmub1	0.257	0.061	0.789184035932867	6.86235934551035e-42	1.0696359511847e-37
14	Ubxn4	0.703	0.294	0.309707685526661	7.06314474554894e-42	1.10093237148871e-37
14	Birc3	0.483	0.165	0.654745456718758	7.27678571924875e-42	1.1342325900593e-37
14	Setd3	0.502	0.184	0.602903018465447	7.5224901493516e-42	1.17253053957943e-37
14	Arl8b	0.431	0.144	0.578567069740602	7.97148605188291e-42	1.24251553090699e-37
14	Igbp1	0.511	0.185	0.450281688611105	8.10274131211097e-42	1.26297428831874e-37
14	Golga7	0.599	0.238	0.524286280248464	8.23447825026832e-42	1.28350812486932e-37
14	Eif3m	0.878	0.417	0.353828269208386	8.46864072430953e-42	1.32000702969813e-37
14	Rps27a	1	0.922	0.442497919550347	1.00542657362467e-41	1.56715840030877e-37
14	Lrp10	0.59	0.23	0.477705702587261	1.00931086231691e-41	1.57321284109337e-37
14	Atxn3	0.321	0.089	0.773111145808603	1.01595234604406e-41	1.58356492177888e-37
14	Rps6ka3	0.404	0.131	0.732353334309792	1.12913751081554e-41	1.75998663810818e-37
14	Copb2	0.661	0.271	0.28151356898697	1.21211825617464e-41	1.88932872589941e-37
14	Irak3	0.26	0.064	1.11032794787761	1.22773523163762e-41	1.91367090555355e-37
14	Qars	0.468	0.164	0.549420544456467	1.2662983407094e-41	1.97377922366374e-37
14	Hk3	0.416	0.127	0.322818190556347	1.34109526658604e-41	2.09036519202766e-37
14	Yipf3	0.566	0.216	0.47255197137552	1.34922568503068e-41	2.10303807525732e-37
14	Dtx2	0.263	0.063	0.715852231334488	1.35673641614627e-41	2.1147450518472e-37
14	Rab18	0.599	0.238	0.344830751939469	1.42021425199923e-41	2.21368795459121e-37
14	Tm9sf2	0.569	0.218	0.431079219391998	1.48806860520505e-41	2.31945253493311e-37
14	Snx3	0.902	0.456	0.363215626444601	1.5050355214548e-41	2.3458988672916e-37
14	Naxd	0.56	0.212	0.433226873667449	1.60576254907916e-41	2.50290208524968e-37
14	Atxn7l3	0.376	0.115	0.58382267383384	1.62452990954178e-41	2.53215477000277e-37
14	Adh5	0.618	0.238	0.263594160950563	1.69377479080143e-41	2.64008676642218e-37
14	Iscu	0.859	0.416	0.337611247377252	1.72728826115495e-41	2.69232421266223e-37
14	Rgs3	0.315	0.085	0.270852074617317	1.99851666651308e-41	3.11508792809394e-37
14	Rchy1	0.7	0.291	0.358108547032968	2.01936808523319e-41	3.14758903445297e-37
14	Washc1	0.376	0.115	0.564729602976218	2.04422263635688e-41	3.18632982328947e-37
14	Eif3d	0.673	0.275	0.280282268223185	2.23558169546357e-41	3.48460118871907e-37
14	Sptlc1	0.251	0.06	1.06272870477441	2.2872897748845e-41	3.56519857211247e-37
14	Mib1	0.297	0.08	0.86724984946085	2.30049627220455e-41	3.58578353948524e-37
14	Ttyh3	0.483	0.168	0.537356331304853	2.39932144798574e-41	3.73982234097537e-37
14	Ddx52	0.422	0.138	0.531190346359501	2.48138505124507e-41	3.86773487937569e-37
14	Rab24	0.694	0.293	0.37368603641548	2.56952914786159e-41	4.00512508277187e-37
14	Ralbp1	0.838	0.393	0.326361045678544	2.80358581071185e-41	4.36994920315657e-37
14	Ndufa7	0.957	0.521	0.268848927002579	2.98221851653686e-41	4.64838400172601e-37
14	Rtf2	0.657	0.27	0.346814377395586	2.99896178098667e-41	4.67448172802392e-37
14	C2cd5	0.431	0.141	0.428286324545873	3.10882359897466e-41	4.8457233437218e-37
14	Snapc5	0.67	0.272	0.251139369759887	3.11653964014087e-41	4.85775033708757e-37
14	Psmd11	0.722	0.3	0.277869809246074	3.14101420421041e-41	4.89589884010277e-37
14	Aip	0.575	0.231	0.573628110918634	3.63492491270681e-41	5.66575746143611e-37
14	Abraxas2	0.48	0.169	0.425716572734181	3.66548866223154e-41	5.7133971778203e-37
14	Dirc2	0.272	0.069	0.655695587377525	3.71846916003588e-41	5.79597787974793e-37
14	Tsc22d4	0.887	0.418	0.355324900463649	3.74848896080325e-41	5.84276974320403e-37
14	Sh3bp5	0.511	0.18	0.325241206757614	4.19205249847199e-41	6.53415222936828e-37
14	Cdipt	0.474	0.167	0.452913693004345	4.34249183518987e-41	6.76864202351045e-37
14	Arrb1	0.465	0.157	0.404595566839258	4.45245206219191e-41	6.94003702933853e-37
14	Ube2g2	0.346	0.103	0.724119825500242	4.50109602199685e-41	7.01585836948649e-37
14	Gmip	0.502	0.176	0.606383766683103	4.59616860762713e-41	7.16404800870841e-37
14	Eif4h	0.826	0.374	0.301691180061791	4.68218651596783e-41	7.29812412243906e-37
14	Dnajc13	0.41	0.132	0.435451803903796	5.05292225492215e-41	7.87598991874716e-37
14	Commd9	0.297	0.078	0.299555287358227	5.18136342019867e-41	8.07619116306367e-37
14	Uhrf1bp1l	0.391	0.124	0.677628401692624	5.52780597405627e-41	8.61619117176151e-37
14	Tbc1d23	0.416	0.137	0.637895536413507	6.61738409881221e-41	1.03145165948186e-36
14	Copb1	0.581	0.23	0.379981069772395	7.0519236920183e-41	1.09918334587489e-36
14	Adar	0.388	0.122	0.721110270391216	7.31972306261279e-41	1.14092523376946e-36
14	Arf3	0.453	0.155	0.632711700797035	8.08179455757274e-41	1.25970931768886e-36
14	Rnpepl1	0.489	0.175	0.580050039750989	8.25285018867594e-41	1.28637175890892e-36
14	Nsd3	0.749	0.326	0.41244749657428	8.62120847118748e-41	1.34378776440399e-36
14	Eif3k	0.976	0.575	0.453667305660361	9.07965168021827e-41	1.41524530739562e-36
14	Tmem71	0.367	0.109	0.770114116170751	9.65825120432812e-41	1.50543161521862e-36
14	Snx12	0.303	0.083	0.714561739857318	1.08881277722486e-40	1.69713247586039e-36
14	Ube2e1	0.584	0.221	0.301703722297978	1.09276620958012e-40	1.70329469087253e-36
14	Haus8	0.352	0.107	0.651269009816883	1.11591657587128e-40	1.73937916681056e-36
14	Tcf25	0.792	0.356	0.309282280144914	1.15974116227998e-40	1.80768854964581e-36
14	Sike1	0.495	0.176	0.423319900122811	1.18108252744847e-40	1.84095333553393e-36
14	Tgs1	0.431	0.146	0.372390823430339	1.41641576925309e-40	2.2077672595348e-36
14	Chuk	0.385	0.123	0.724120048699111	1.71459086866271e-40	2.67253278698457e-36
14	Gpx4	0.985	0.597	0.472851155668822	1.76417652905758e-40	2.74982195584205e-36
14	Ap2s1	0.85	0.406	0.297854324303926	1.98326542405775e-40	3.09131581647881e-36
14	Tor2a	0.419	0.137	0.485108811455994	2.00670315482751e-40	3.12784820742964e-36
14	Ube2w	0.425	0.14	0.493611208880341	2.32461579565397e-40	3.62337864068585e-36
14	Dcps	0.468	0.162	0.267711999600274	2.38963066455918e-40	3.72471731684839e-36
14	Tmx3	0.456	0.158	0.674506526335051	2.54905086290046e-40	3.97320558000295e-36
14	Rpsa	1	0.87	0.527925087612995	2.70060929264462e-40	4.20943970444517e-36
14	Pex11b	0.278	0.073	0.694315837033476	2.94151133933904e-40	4.58493372462776e-36
14	2010107E04Rik	0.954	0.51	0.329454964480567	3.0491764650395e-40	4.75275135605707e-36
14	9030624J02Rik	0.385	0.122	0.58627841042429	3.0540169647773e-40	4.76029624299837e-36
14	Map3k5	0.3	0.08	0.711888320844537	3.17797838608571e-40	4.95351491039179e-36
14	Ptp4a1	0.502	0.187	0.538599698390542	3.35938733089225e-40	5.23627703266175e-36
14	Eif4g3	0.602	0.244	0.547978928405527	3.42899096731694e-40	5.34476822075691e-36
14	2310011J03Rik	0.535	0.2	0.443285209499943	3.450038260317e-40	5.37757463635611e-36
14	Washc4	0.44	0.147	0.501873803801191	3.71630801092423e-40	5.7926092966276e-36
14	Arid4a	0.679	0.296	0.563313176613218	3.72683126552842e-40	5.80901189357914e-36
14	Preb	0.489	0.177	0.573170638083532	3.88557500748944e-40	6.05644576417379e-36
14	Fbxo22	0.437	0.146	0.475659922384112	4.12370162307502e-40	6.42761371988703e-36
14	B3gnt8	0.416	0.132	0.497892050539175	4.14058751411339e-40	6.45393375824854e-36
14	Mlf2	0.612	0.248	0.265792865561766	4.17419770355347e-40	6.50632196052879e-36
14	Krr1	0.346	0.102	0.46727313184276	4.33449093560211e-40	6.756171021323e-36
14	Stxbp2	0.599	0.232	0.355157116874939	5.87676546795738e-40	9.16011433490516e-36
14	Ppil2	0.581	0.226	0.433582781955096	5.88283980157702e-40	9.1695823987181e-36
14	Adrm1	0.535	0.201	0.274425730725877	6.48630009685731e-40	1.01101959609715e-35
14	Tnpo1	0.48	0.173	0.496455918893272	6.74657923622801e-40	1.05158930555086e-35
14	Zufsp	0.474	0.167	0.64565389832133	6.7918785030941e-40	1.05865010227728e-35
14	Pes1	0.352	0.105	0.630502495706742	7.50950919612758e-40	1.17050719840041e-35
14	Oxr1	0.477	0.17	0.561596620426233	8.99081652067491e-40	1.4013985710776e-35
14	Ncstn	0.355	0.109	0.618877545766796	9.06025129796506e-40	1.41222136981381e-35
14	Rps9	1	0.874	0.557499332338244	9.38973319037343e-40	1.46357771238351e-35
14	Smim12	0.428	0.146	0.558640056400295	9.65226293790528e-40	1.5044982241313e-35
14	Phf23	0.41	0.136	0.459674638259124	1.01895270389525e-39	1.58824157956152e-35
14	Agtpbp1	0.343	0.103	0.846822880102234	1.09197655619478e-39	1.70206385814081e-35
14	Rhoq	0.3	0.083	1.08924795867715	1.12811092846417e-39	1.7583865041971e-35
14	Pnpla2	0.446	0.154	0.675572161909175	1.14096632018478e-39	1.77842420327201e-35
14	Tbpl1	0.465	0.162	0.591150043670207	1.20180364559616e-39	1.87325134239073e-35
14	Pcgf5	0.48	0.172	0.37430271457485	1.2173413553572e-39	1.89746997059527e-35
14	Uckl1	0.318	0.093	1.02666369285166	1.21735684035116e-39	1.89749410705536e-35
14	Atxn10	0.661	0.268	0.260114123015164	1.31066815824201e-39	2.04293845825182e-35
14	Zfp516	0.349	0.104	0.559062104119099	1.34557136038084e-39	2.09734207942562e-35
14	Eif4a2	0.694	0.297	0.417527586654126	1.43772352511234e-39	2.24097965859261e-35
14	Ints6l	0.352	0.11	0.761344179993369	1.44383474324233e-39	2.25050521429182e-35
14	Atp6v1g1	0.936	0.518	0.351765712932713	1.54981235850965e-39	2.41569252320899e-35
14	Elmo1	0.495	0.18	0.436568282541131	1.7165342313562e-39	2.67556190641491e-35
14	Aagab	0.339	0.101	0.783737996642278	1.74965963639309e-39	2.72719447524591e-35
14	Birc6	0.664	0.28	0.367510630983714	1.87137735573593e-39	2.91691588438559e-35
14	Rps11	0.997	0.858	0.546232274205082	2.02227185995547e-39	3.15211514811259e-35
14	Pfn1	1	0.755	0.609934000383824	2.13515284830955e-39	3.32806274466009e-35
14	Sars	0.535	0.206	0.407311812344283	2.13595323000376e-39	3.32931029960686e-35
14	Dcp2	0.431	0.147	0.506157059658436	2.17110627471104e-39	3.38410335039209e-35
14	Elk3	0.349	0.103	0.470777085242478	2.23065500655997e-39	3.47692195872503e-35
14	Stx18	0.33	0.097	0.540022294688369	2.36394774449013e-39	3.68468534933676e-35
14	Wdr37	0.33	0.097	0.807847096358493	2.38957225802395e-39	3.72462627858192e-35
14	Hmg20b	0.538	0.205	0.327364633018206	2.40042602391292e-39	3.74154404347307e-35
14	Sptan1	0.48	0.171	0.442545148247156	2.79925916358865e-39	4.36320525828562e-35
14	Xpo6	0.492	0.175	0.286234540724072	2.87259462449354e-39	4.47751324119808e-35
14	Ccng1	0.367	0.115	0.522823482565725	2.94602344033578e-39	4.59196673645137e-35
14	Psat1	0.33	0.096	0.407762441212492	3.28005302961367e-39	5.11261865725882e-35
14	Sdf2	0.468	0.172	0.557753237543839	3.67339860016619e-39	5.72572639807904e-35
14	Tfg	0.535	0.205	0.376221888432572	3.99327874980286e-39	6.22432358731771e-35
14	Idnk	0.56	0.219	0.521372341612734	4.0961348150175e-39	6.38464533616778e-35
14	Ccny	0.336	0.101	0.607910685987413	4.49749441131591e-39	7.01024453891811e-35
14	Rela	0.425	0.146	0.68192094306241	4.72414841317718e-39	7.36353013161927e-35
14	Stk40	0.324	0.095	0.804020162470019	4.82215603298046e-39	7.51629460860665e-35
14	Uba2	0.67	0.284	0.325885997380254	4.97444147657865e-39	7.75366192954314e-35
14	Nagk	0.284	0.076	0.475469639546595	5.10895409103471e-39	7.9633267416958e-35
14	Med11	0.275	0.072	0.784778143087075	5.92717178305497e-39	9.23868265824779e-35
14	Psmd3	0.56	0.218	0.36518518483674	5.96958481111841e-39	9.30479184509027e-35
14	Naa20	0.462	0.166	0.263518672030115	6.14876565139591e-39	9.58408102083081e-35
14	Tmem259	0.502	0.185	0.424452181864121	6.70193856674423e-39	1.04463116439842e-34
14	Vrk3	0.529	0.203	0.5541553496585	6.98536418360728e-39	1.08880871529887e-34
