cluster	gene	pct.1	pct.2	avg_log2FC	p_val	p_val_adj
13	Acbd6	0.769	0.204	0.389118671218017	4.50596091033179e-102	7.02344127093416e-98
13	Srd5a3	0.47	0.09	0.65367433706459	4.94486243356789e-102	7.70755707520228e-98
13	Med21	0.783	0.238	1.06925275200804	7.29457424827495e-102	1.13700528807862e-97
13	Edem1	0.701	0.174	0.435158638974175	8.38046692559548e-102	1.30626337969257e-97
13	Aggf1	0.698	0.173	0.421560443664554	9.64606556306872e-102	1.50353223931552e-97
13	Abhd17c	0.399	0.068	0.596471238178843	1.72878519551073e-101	2.69465748424257e-97
13	Usp1	0.846	0.235	0.335801778721281	2.22774717477757e-101	3.47238952132579e-97
13	Iqgap2	0.598	0.134	0.307687953246019	3.02213253883238e-101	4.71059798827803e-97
13	Coa4	0.422	0.074	0.566462170209949	4.09540393226142e-101	6.38350610921588e-97
13	Pcyox1	0.453	0.085	0.622307809681173	4.45462816211546e-101	6.94342891628937e-97
13	Echs1	0.618	0.149	0.596284993548446	5.13499306543118e-101	8.00391369108757e-97
13	Lasp1	0.752	0.205	0.702414510676737	6.83238997594763e-101	1.06496462555096e-96
13	Tyms	0.695	0.174	0.288203779214649	9.05500635297793e-101	1.41140384023867e-96
13	Magohb	0.607	0.141	0.340803241820094	1.48342670819907e-100	2.31221721006988e-96
13	Ube2t	0.536	0.112	0.401997338335039	2.37492261286808e-100	3.70179187667748e-96
13	Knl1	0.675	0.161	0.268351980327332	2.78371107050556e-100	4.33897044559702e-96
13	Stt3b	0.692	0.18	0.503674444895514	3.17588470557443e-100	4.95025149057887e-96
13	Topbp1	0.783	0.208	0.34143094687076	3.18246184509344e-100	4.96050327794714e-96
13	Brip1	0.387	0.066	0.683466499759788	3.82140960159696e-100	5.95643114600918e-96
13	Bri3bp	0.493	0.101	0.447023786292306	4.00935356390324e-100	6.24937940005598e-96
13	Hibch	0.45	0.085	0.511017851222584	4.52738788875148e-100	7.05683950219693e-96
13	Ifngr1	0.826	0.247	0.744337750932638	5.67518566615494e-100	8.8459118978357e-96
13	Iqgap3	0.288	0.038	1.0404315009606	7.43254497336962e-100	1.15851078499912e-95
13	Abcc5	0.43	0.079	0.725563987388091	7.77029159422784e-100	1.21115535079229e-95
13	Anxa2	0.903	0.257	0.280550009793829	9.77832754252987e-100	1.52414791405413e-95
13	BC028528	0.544	0.114	0.302934805481217	1.44844487930483e-99	2.25769103337243e-95
13	Vps53	0.55	0.119	0.42475308865529	3.13607571161833e-99	4.8882012116995e-95
13	Cept1	0.556	0.122	0.536828875392977	4.24869692418667e-99	6.62244389572976e-95
13	Sap30	0.661	0.164	0.538059231793508	4.38466756482156e-99	6.83438133328737e-95
13	Trappc5	0.735	0.191	0.331859389064644	4.54895946908601e-99	7.09046312446437e-95
13	Hsd17b11	0.57	0.125	0.407910046242651	9.24609924919473e-99	1.44118948997198e-94
13	Pbx2	0.687	0.171	0.374775072925294	9.65137177055671e-99	1.50435931787667e-94
13	Erich1	0.379	0.063	0.605747225580029	1.08482884785248e-98	1.69092272514767e-94
13	Fkbp2	0.892	0.278	0.388331960396064	1.27066370329994e-98	1.98058351433361e-94
13	Gmnn	0.832	0.228	0.277945696862145	1.6816080927779e-98	2.62112253421291e-94
13	Ppp1r18	0.883	0.256	0.476959162969867	2.46381011857479e-98	3.84034083182252e-94
13	Ppp3r1	0.624	0.148	0.374194138534138	3.23481250086418e-98	5.042102245097e-94
13	Slc35c2	0.533	0.115	0.637291911923438	4.31095580804549e-98	6.7194868180005e-94
13	Dnajc13	0.57	0.126	0.335608871511289	6.14749327173938e-98	9.58209776266017e-94
13	Nab1	0.561	0.125	0.524980600715641	7.31136420859932e-98	1.13962233919438e-93
13	Bckdk	0.632	0.155	0.599026335673879	8.0611058124781e-98	1.25648456299096e-93
13	Htra2	0.587	0.139	0.47439527859877	1.1469466884601e-97	1.78774580330276e-93
13	Rmnd5b	0.527	0.113	0.683308058326465	1.27229611574982e-97	1.98312795561925e-93
13	Slc27a4	0.405	0.071	0.845789452537038	1.27744578205466e-97	1.9911547404886e-93
13	Cotl1	0.98	0.354	0.940086839034997	2.92827666183761e-97	4.56430483280628e-93
13	Kif2c	0.453	0.089	0.73224360596669	3.07492072284591e-97	4.79287893069991e-93
13	Stx11	0.561	0.125	0.413839820643559	3.66229651207368e-97	5.70842157336924e-93
13	Etv6	0.444	0.084	0.608026047147174	3.76484921279632e-97	5.86827046798562e-93
13	Gmds	0.359	0.059	0.387045279355205	4.11354800703423e-97	6.41178727856425e-93
13	Alcam	0.291	0.04	0.969284173537612	6.19562079985647e-97	9.65711414073628e-93
13	Got1	0.456	0.088	0.585607407896849	6.86754711402781e-97	1.07044456866352e-92
13	Mrpl44	0.453	0.088	0.58670866705024	9.8521845781906e-97	1.53566001020257e-92
13	Ppil1	0.681	0.174	0.379805086838939	9.9672033494353e-97	1.55358798607648e-92
13	Plbd1	0.61	0.156	1.26597725201992	1.37431980900619e-96	2.14215228629795e-92
13	Sfxn1	0.687	0.179	0.286090289655375	1.44674849995719e-96	2.25504688688327e-92
13	Cdk6	0.593	0.141	0.345993702209102	1.55006929253714e-96	2.41609300627764e-92
13	Ldlrap1	0.547	0.12	0.356576999671557	1.5528792212452e-96	2.4204728421549e-92
13	Rasgrp2	0.963	0.331	0.482297257463114	1.67457683684456e-96	2.61016291558961e-92
13	Commd1	0.886	0.274	0.620436135491759	2.01690560243826e-96	3.14375076252051e-92
13	Kmt5a	0.926	0.307	0.673498072226405	2.13570259111196e-96	3.32891962876621e-92
13	Mpc1	0.966	0.363	0.74925327316491	2.676404130411e-96	4.17171111807163e-92
13	Atp2c1	0.655	0.164	0.617453937592767	4.51248748015727e-96	7.03361423532114e-92
13	Ldha	0.989	0.417	0.803463143754681	7.33984564949379e-96	1.1440617413866e-91
13	Acer3	0.442	0.085	0.669429006841791	1.15826066203262e-95	1.80538089391025e-91
13	Plod3	0.447	0.087	0.579988657824159	1.67837313664159e-95	2.61608020808324e-91
13	Uckl1	0.45	0.088	0.711893528010191	1.94368466545231e-95	3.02962128804052e-91
13	Ipcef1	0.402	0.071	0.743234223512437	2.88233740542761e-95	4.49269931384001e-91
13	Haus1	0.43	0.083	0.590565797252883	3.17370865770015e-95	4.94685968475722e-91
13	Emilin1	0.376	0.064	0.351561558251201	3.31860917873488e-95	5.17271612689406e-91
13	Rab24	0.912	0.284	0.509608636527762	4.37372848437918e-95	6.81733058860183e-91
13	Plscr3	0.59	0.14	0.3898313008685	6.93038465448261e-95	1.0802390560942e-90
13	Snx18	0.601	0.14	0.419844550661977	7.0197973072246e-95	1.0941758062771e-90
13	Cab39	0.769	0.215	0.517983290147766	9.23202568513468e-95	1.43899584354194e-90
13	Hmmr	0.635	0.155	0.353888710827373	1.00721450709584e-94	1.56994525221029e-90
13	Depdc1a	0.439	0.087	0.915604883899997	1.02198749806567e-94	1.59297191323497e-90
13	Igf2r	0.385	0.068	0.779805573308325	1.41438575554808e-94	2.20460307717279e-90
13	Morc3	0.801	0.222	0.388178098312072	1.54355100115293e-94	2.40593294549708e-90
13	Rab6a	0.843	0.255	0.566057552378935	1.72582015275317e-94	2.69003587209636e-90
13	Tbkbp1	0.262	0.033	0.991586209491651	2.26641360037454e-94	3.5326588789038e-90
13	Nbeal2	0.407	0.074	0.603855357650438	2.37509288139816e-94	3.70205727423531e-90
13	Mt1	0.442	0.088	0.352723143731563	2.51258080468537e-94	3.91635970026309e-90
13	Neil3	0.632	0.151	0.303377547547406	2.94182536451081e-94	4.58542319566301e-90
13	Kif23	0.689	0.176	0.352012854506527	3.0080570039986e-94	4.68865845213262e-90
13	Baz1a	0.954	0.336	0.725907865578895	3.05566348934504e-94	4.76286268084211e-90
13	Xdh	0.49	0.103	0.849468653583804	3.07481220026238e-94	4.79270977654897e-90
13	Atp2a3	0.755	0.199	0.281932190879645	3.634124076607e-94	5.66450919820733e-90
13	Noct	0.396	0.072	0.688891822134032	4.00779010365444e-94	6.24694243456617e-90
13	Capns1	0.972	0.368	0.678617028208502	4.31379793289504e-94	6.7239168380035e-90
13	Pex2	0.536	0.119	0.483400862177573	5.44833693442611e-94	8.49232277968998e-90
13	Trappc2	0.427	0.08	0.419965635566164	5.72478579841253e-94	8.92322362398561e-90
13	Irf2bp2	0.937	0.315	0.676845758624605	5.82002974319451e-94	9.07168036071728e-90
13	Mis18a	0.581	0.136	0.334856692989183	6.35782818592994e-94	9.909946793409e-90
13	Srpk1	0.684	0.179	0.255825287628217	6.56729829198465e-94	1.02364478477165e-89
13	Armc8	0.55	0.125	0.724870420283154	6.72329558201577e-94	1.0479600823688e-89
13	Smim19	0.479	0.099	0.59972199111954	8.25457172821862e-94	1.28664009527744e-89
13	Smg9	0.538	0.121	0.717210372493194	8.3216245409752e-94	1.29709161720181e-89
13	1110008F13Rik	0.994	0.437	0.809317635127751	8.40348387231745e-94	1.30985103117812e-89
13	Med30	0.803	0.231	0.442130526874378	2.3897275536951e-93	3.72486833794455e-89
13	Tuba1c	0.803	0.233	0.379180322532219	2.66846229423205e-93	4.1593321780195e-89
13	G2e3	0.51	0.112	0.711562298968998	3.04398847877151e-93	4.74466484186115e-89
13	Fam107b	0.952	0.328	0.784451211274517	4.53916113731422e-93	7.07519046473168e-89
13	Ear2	0.313	0.048	1.39195954763987	4.54909368474407e-93	7.09067232641059e-89
13	Hsd17b10	0.826	0.246	0.375077655141432	5.19952586749436e-93	8.10450096966346e-89
13	Eml2	0.325	0.05	0.846585529777522	5.26872711863605e-93	8.21236495981801e-89
13	Uap1l1	0.393	0.071	0.517461323080068	6.05351107429038e-93	9.43560771149642e-89
13	Fcer1g	0.994	0.367	0.964670528217433	6.36831103099169e-93	9.92628640400674e-89
13	Diaph2	0.467	0.095	0.55444399828725	7.83033501761218e-93	1.22051431919521e-88
13	Vkorc1l1	0.53	0.119	0.413227901807774	8.78438868216764e-93	1.36922266388947e-88
13	Mgst1	0.963	0.341	0.753148468045814	9.33625672361757e-93	1.45524233551027e-88
13	Bora	0.459	0.094	0.514407262982099	1.17425001225662e-92	1.83030349410439e-88
13	Edem2	0.484	0.103	0.560864384086504	1.5031592186724e-92	2.34297427414467e-88
13	Skap2	0.934	0.29	0.557633540269384	1.51966809877412e-92	2.36870666555921e-88
13	Klhl36	0.279	0.038	0.884548830377886	1.75504965383883e-92	2.73559589543859e-88
13	Fermt3	0.9	0.286	0.421461040391391	2.11805654364053e-92	3.3014147345725e-88
13	Rasa2	0.547	0.124	0.479746827959225	2.38702100240257e-92	3.72064963644488e-88
13	Ifitm6	0.818	0.315	1.31835925664711	2.7333025512847e-92	4.26039868668747e-88
13	Sft2d1	0.741	0.204	0.52549393632025	3.07747313626938e-92	4.79685737750309e-88
13	Naxe	0.621	0.156	0.333630386375028	3.14533180580743e-92	4.90262868571204e-88
13	Tmem63a	0.382	0.069	1.09594690596434	3.27721057625358e-92	5.10818812520645e-88
13	Ranbp9	0.632	0.155	0.481221926699497	3.69070107827956e-92	5.75269577071435e-88
13	Slc2a3	0.564	0.128	0.253239728359691	4.08437808199801e-92	6.3663201164103e-88
13	Ints11	0.575	0.133	0.350056763648924	4.65804250981681e-92	7.26049086005147e-88
13	0610009B22Rik	0.487	0.104	0.525314908625299	4.95486556849056e-92	7.72314896160624e-88
13	Dctn1	0.695	0.187	0.540225905148155	7.50963935697776e-92	1.17052748657212e-87
13	Cenpx	0.915	0.305	0.346039810857964	8.12806555212401e-92	1.26692157760957e-87
13	Ptgr1	0.61	0.145	0.339671107273371	8.31646059455643e-92	1.29628671287351e-87
13	Tmem110	0.333	0.054	0.782295392580118	8.90914859597694e-92	1.38866899165493e-87
13	Klf7	0.578	0.135	0.461743627566894	1.18983435092548e-91	1.85459480278754e-87
13	Usp46	0.487	0.105	0.765519181276343	1.24403802252624e-91	1.93908206571164e-87
13	Jpt2	0.35	0.06	0.436789345411636	1.62260593817642e-91	2.52915587583558e-87
13	Acap2	0.655	0.169	0.347424606275116	1.65172552017765e-91	2.57454456830091e-87
13	Cd44	0.872	0.265	0.459558937855479	1.79948914574033e-91	2.80486373146545e-87
13	Krcc1	0.832	0.25	0.354919777253341	2.10191858419339e-91	3.27626049718224e-87
13	Mthfsl	0.538	0.121	0.41096345467141	2.46395252374343e-91	3.84056279875889e-87
13	Lmnb2	0.356	0.06	0.476521333117355	2.57447932453608e-91	4.01284092315438e-87
13	Nup37	0.413	0.079	0.505206660973249	2.62206758972519e-91	4.08701675210466e-87
13	Alyref	0.937	0.358	0.828488149935061	2.74449833571329e-91	4.27784955587631e-87
13	S100a11	0.994	0.448	0.407774120004302	2.77720808687443e-91	4.32883424501117e-87
13	Arid3a	0.783	0.217	0.407993251092452	3.47916217307851e-91	5.42297007917747e-87
13	Cbx4	0.598	0.142	0.271218337882701	3.91695255664208e-91	6.10535395003801e-87
13	Rp2	0.593	0.143	0.634454896849759	4.196575283752e-91	6.54120189478424e-87
13	Rad51	0.462	0.095	0.546234201232077	5.08005440774349e-91	7.91828080534978e-87
13	Elane	0.593	0.181	2.89294326606203	5.45614565839181e-91	8.50449423773532e-87
13	Gatad1	0.832	0.25	0.371392596016193	6.1653167343727e-91	9.60987919386673e-87
13	Efcab11	0.271	0.037	1.08292631409934	6.65566344474456e-91	1.03741826113233e-86
13	Lyrm2	0.558	0.132	0.489142714158151	7.14359638587663e-91	1.11347236866659e-86
13	9530068E07Rik	0.729	0.195	0.333189271460729	7.27621501939938e-91	1.13414363507378e-86
13	Anapc11	0.852	0.258	0.257908975721937	7.27964904331415e-91	1.13467889638138e-86
13	Ncln	0.519	0.115	0.469246424624405	1.18931257318924e-90	1.85378150783007e-86
13	Siva1	0.886	0.288	0.361457723706601	1.23040773371862e-90	1.91783653454721e-86
13	Tma16	0.336	0.056	0.790904168119686	1.51230244840668e-90	2.35722582633149e-86
13	Kctd20	0.823	0.246	0.484594708134305	2.47461436689655e-90	3.85718141368165e-86
13	Zfp141	0.256	0.034	1.21108692419171	3.205709161472e-90	4.99673886998641e-86
13	Tatdn2	0.433	0.085	0.495247434601895	3.34714928285601e-90	5.21720158718766e-86
13	Mapk14	0.712	0.193	0.373907749316869	3.56428255841528e-90	5.5556472238019e-86
13	Copg2	0.519	0.116	0.80701471234564	4.72055638396562e-90	7.35793123568721e-86
13	Strn	0.427	0.084	0.692152700084699	5.04391323083427e-90	7.86194755290138e-86
13	Rnf5	0.635	0.163	0.543598159019254	6.0529467158071e-90	9.43472804592852e-86
13	Atp6v1a	0.692	0.184	0.345208523796695	7.76608879489481e-90	1.21050026046025e-85
13	Sgo1	0.533	0.12	0.274053751806727	7.89187775399011e-90	1.23010698551444e-85
13	Ankrd12	0.915	0.29	0.43275100625212	8.80801130921313e-90	1.37290472276705e-85
13	Trappc2l	0.877	0.282	0.400446797365098	1.45045603469925e-89	2.26082582128572e-85
13	Fam173a	0.826	0.249	0.346063557334446	1.93754649636789e-89	3.02005372388862e-85
13	Ints12	0.487	0.105	0.657079563661567	1.96080706156856e-89	3.05630996686691e-85
13	Ebna1bp2	0.766	0.226	0.462649391085853	2.06711900766928e-89	3.2220183972541e-85
13	Haspin	0.402	0.076	0.669800411730007	2.67736378762746e-89	4.17320693577491e-85
13	Dmxl2	0.348	0.058	0.673834074785986	3.37743205733508e-89	5.2644033477682e-85
13	6330418K02Rik	0.285	0.041	0.902398326402035	4.31372021301227e-89	6.72379569602223e-85
13	0610030E20Rik	0.806	0.237	0.516547884575417	4.98005877883651e-89	7.76241761857247e-85
13	Tmem9b	0.607	0.15	0.376093460926152	4.98549183358469e-89	7.77088612100846e-85
13	Fbxo18	0.442	0.089	0.644946037818207	5.4081354651993e-89	8.42966074960615e-85
13	Rps6ka2	0.274	0.038	1.09815309084375	6.61380306257639e-89	1.03089348336378e-84
13	Usp39	0.641	0.161	0.414846631968525	7.07929448168824e-89	1.10344963086075e-84
13	Gipc1	0.53	0.123	0.505965781451332	7.44608450669786e-89	1.160621192059e-84
13	Parl	0.658	0.175	0.436601769539657	1.00286948851074e-88	1.56317267174169e-84
13	Abracl	0.986	0.432	0.799234315439526	1.01261350372293e-88	1.57836066825293e-84
13	Dnajc3	0.769	0.235	0.531451260750751	1.08630740755639e-88	1.69322735615815e-84
13	Lamtor1	0.946	0.341	0.523738818851537	1.13122495817261e-88	1.76324034230365e-84
13	Arpc1b	1	0.606	1.05953785847131	1.61087060273846e-88	2.51086400848843e-84
13	Clip1	0.556	0.132	0.460993338349639	3.23131515777479e-88	5.03665093642356e-84
13	E230001N04Rik	0.311	0.048	0.702462457355078	5.06264118311742e-88	7.89113881212512e-84
13	H2afx	0.88	0.304	0.406941483726933	7.67529621177789e-88	1.19634842052982e-83
13	Mad2l1	0.607	0.15	0.295578332309133	8.06890165788931e-88	1.25769970141521e-83
13	Hpf1	0.86	0.271	0.472800312724155	8.47966750030232e-88	1.32172577327212e-83
13	Vapa	0.989	0.424	0.766785320029671	1.00470244586274e-87	1.56602970236625e-83
13	Camk2g	0.442	0.09	0.621468965971242	1.32227470473405e-87	2.06102958226897e-83
13	Gda	0.889	0.281	0.286755766702295	1.54399168780653e-87	2.40661984378403e-83
13	Cbl	0.832	0.254	0.612230340348913	2.08493634461532e-87	3.2497902803519e-83
13	Svil	0.735	0.207	0.443648199675213	2.50283788566943e-87	3.90117341239295e-83
13	Rbms1	0.86	0.273	0.489033871294929	2.82198555194715e-87	4.39862887982003e-83
13	Stim1	0.63	0.161	0.380589702306955	4.78364798212077e-87	7.45627210973164e-83
13	Rcbtb2	0.541	0.128	0.351978530763432	5.03464912446491e-87	7.84750759030346e-83
13	Asap1	0.849	0.26	0.297974983141792	6.27897020221042e-87	9.78703085418538e-83
13	Fpr2	0.49	0.109	0.916058935289415	7.03266421330535e-87	1.09618137092791e-82
13	Stxbp2	0.783	0.224	0.380382389361236	7.18415513778429e-87	1.11979426132644e-82
13	Trabd	0.621	0.158	0.454558983055137	8.69869004292441e-87	1.35586481699063e-82
13	Smc2	0.883	0.269	0.338559207019562	1.3339091638432e-86	2.0791642136824e-82
13	Emp3	0.997	0.449	0.844639988682921	1.88526922409563e-86	2.93856913959786e-82
13	Emc4	0.524	0.123	0.363714807973873	2.07942559012104e-86	3.24120066732166e-82
13	Dtymk	0.815	0.26	0.559947011341734	2.11014805240339e-86	3.28908776928116e-82
13	Ptges2	0.313	0.05	0.535283449151139	2.56661469532074e-86	4.00058232559643e-82
13	Tbc1d2b	0.41	0.081	0.582462535523925	3.10781915029953e-86	4.84415770957188e-82
13	Kbtbd7	0.33	0.056	0.928405777905485	4.32858671679547e-86	6.74696811546911e-82
13	Idh1	0.51	0.116	0.35267573910315	6.07234280100757e-86	9.4649607239305e-82
13	Nfe2	0.732	0.201	0.311216865106085	7.31128036591682e-86	1.13960927063545e-81
13	Tinagl1	0.427	0.085	0.28875592241759	8.1269203245683e-86	1.26674307099046e-81
13	Lrrfip1	0.858	0.264	0.525959248207207	1.09613680298649e-85	1.70854843481505e-81
13	Dna2	0.462	0.098	0.338035715807941	1.11643477368418e-85	1.74018688174152e-81
13	Lcp1	0.994	0.361	0.447658371595083	1.2352589126494e-85	1.92539806714662e-81
13	Ckap5	0.687	0.189	0.281326926085184	1.83693577977434e-85	2.86323179993426e-81
13	Tbc1d10b	0.729	0.209	0.555646702906672	1.97855555319629e-85	3.08397454076705e-81
13	Ripk1	0.519	0.121	0.285059680150294	2.14893465127432e-85	3.34954444094128e-81
13	Hspa4l	0.499	0.114	0.494936627882808	2.72254067268046e-85	4.24362414650703e-81
13	Mtmr6	0.513	0.116	0.368764787110849	2.75724133998001e-85	4.29771207662684e-81
13	Wdr1	0.94	0.335	0.69752638384741	3.20741085381044e-85	4.99939129783433e-81
13	Slc35c1	0.305	0.048	0.815632329388026	3.46027702751867e-85	5.39353380279335e-81
13	Cep83	0.595	0.148	0.261871050577866	5.39084158427966e-85	8.40270477741671e-81
13	Aldoa	0.989	0.433	0.74162875341589	5.75118336091226e-85	8.96436950465395e-81
13	Nlrx1	0.282	0.042	1.12426958714495	6.21171991860764e-85	9.68220783713372e-81
13	Cdk2ap1	0.749	0.223	0.567444665422878	9.96564074008345e-85	1.55334442215681e-80
13	Btbd1	0.692	0.19	0.298318628267933	1.00691441243237e-84	1.56947749465833e-80
13	Dnajc4	0.425	0.088	0.726092384238317	1.0346183804643e-84	1.6126596696297e-80
13	Capn1	0.624	0.162	0.435004728206181	1.6204531504492e-84	2.52580032560517e-80
13	Larp4b	0.889	0.296	0.62732518280984	1.67184289442111e-84	2.60590151953419e-80
13	Wdfy1	0.325	0.054	0.731460461975654	1.92837753554778e-84	3.00576206465833e-80
13	Marcksl1	0.721	0.203	0.324298106271987	2.0454472751332e-84	3.18823866775012e-80
13	Cdkn2aipnl	0.553	0.132	0.260267393703368	2.17041976865437e-84	3.38303329340156e-80
13	Armc3	0.265	0.038	0.850351819317815	2.57616432753218e-84	4.01546733732441e-80
13	Ing1	0.744	0.214	0.356166522133319	4.23497287707188e-84	6.60105222349195e-80
13	Atg101	0.852	0.266	0.500081404841822	4.32623184253545e-84	6.74329757296e-80
13	Klf6	0.738	0.212	0.33485174245528	4.60649896070011e-84	7.18014993004326e-80
13	Tmbim4	0.883	0.287	0.343223435320709	4.81572795745379e-84	7.50627516728322e-80
13	Hk1	0.538	0.128	0.306157407394562	5.50746297929517e-84	8.58448254582738e-80
13	I830077J02Rik	0.396	0.076	0.584267244195917	6.67036038283583e-84	1.03970907287262e-79
13	Acadl	0.806	0.241	0.271347950317613	6.9625520772859e-84	1.08525299228655e-79
13	Abcc4	0.254	0.035	0.759218360774809	1.20078976564299e-83	1.87167100770773e-79
13	Spcs3	0.536	0.133	0.497119597614353	1.94067008747589e-83	3.02492246534868e-79
13	Ncf2	0.915	0.291	0.366791403560946	1.98766969594249e-83	3.09818075506556e-79
13	Vamp3	0.635	0.167	0.329137088108569	2.41348652120891e-83	3.76190144060832e-79
13	Snx12	0.399	0.079	0.470894381762569	3.10103832918271e-83	4.8335884436971e-79
13	Atp6v1e1	0.972	0.374	0.559278493400585	3.46593255748387e-83	5.40234907735011e-79
13	Faf1	0.556	0.141	0.659358490454018	3.73553933190958e-83	5.82258515664747e-79
13	Adprh	0.687	0.189	0.437242536153868	4.87344343724545e-83	7.59623628563449e-79
13	Impa1	0.704	0.198	0.295498818460231	5.30350904823349e-83	8.26657955348154e-79
13	Ltbr	0.342	0.061	0.711359614943307	5.57930942763036e-83	8.69646960484744e-79
13	Hist1h2af	0.285	0.044	1.29246045067991	7.25071242504131e-83	1.13016854569119e-78
13	Pitpnm1	0.387	0.075	0.900961257934758	7.48432253878373e-83	1.16658135412022e-78
13	Tmem170b	0.379	0.072	0.73569752089695	9.16162279677332e-83	1.42802214533306e-78
13	Atp11b	0.775	0.232	0.567152116095448	9.28009192411642e-83	1.44648792821203e-78
13	Zfp524	0.385	0.074	0.477788711318907	9.59513056021449e-83	1.49559300042063e-78
13	E330009J07Rik	0.259	0.037	0.996360432475175	9.96933655556037e-83	1.55392048891519e-78
13	Arhgap4	0.635	0.166	0.458429224761101	1.02356083708365e-82	1.59542427676229e-78
13	Depdc1b	0.305	0.05	1.35905809238189	1.22843578444959e-82	1.91476285722158e-78
13	Mkl1	0.476	0.106	0.706767268930845	1.33020433732622e-82	2.07338950059038e-78
13	Rab2a	0.952	0.371	0.608895218094319	1.46368266447244e-82	2.28144216911319e-78
13	Lsm8	0.915	0.313	0.455341118386659	2.0645191373938e-82	3.21796597945572e-78
13	Fcgr4	0.333	0.058	0.829610293219535	2.17532552407003e-82	3.39067989436796e-78
13	Plcg2	0.758	0.213	0.343446857719996	2.47026257811393e-82	3.85039828050618e-78
13	Cklf	0.815	0.255	0.587276835876133	2.49340870471557e-82	3.88647614804016e-78
13	Foxn2	0.487	0.111	0.38134032817542	2.65966414913028e-82	4.14561850924937e-78
13	Bub1	0.459	0.1	0.324365753642867	3.45659107953879e-82	5.38778851567712e-78
13	Zfand2b	0.627	0.165	0.412569951871683	3.93524421552187e-82	6.13386515873394e-78
13	Sap18	0.869	0.284	0.551091414916905	4.78670652945478e-82	7.46103946746117e-78
13	Cdc34	0.709	0.203	0.296572284368252	5.32815210934933e-82	8.3049906928428e-78
13	Ech1	0.883	0.284	0.325938333935611	6.42346419161956e-82	1.00122536354774e-77
13	Gadd45b	0.479	0.106	0.27991776211307	7.90994650052451e-82	1.23292336103676e-77
13	Ccnf	0.507	0.118	0.425155903283016	1.02668083542054e-81	1.60028741816999e-77
13	Pak2	0.977	0.35	0.519127419069978	1.71715143471466e-81	2.67652394128973e-77
13	Eea1	0.564	0.14	0.251238763354331	1.87109107475027e-81	2.91646965821325e-77
13	Cdca5	0.419	0.087	0.273554174179418	1.98792282270864e-81	3.09857530375595e-77
13	Lypla1	0.587	0.149	0.304443733692934	2.04974176951788e-81	3.19493249614753e-77
13	Abr	0.456	0.1	0.372709156619615	2.45283145277276e-81	3.8232283854369e-77
13	Pfn1	0.997	0.755	0.928860050684589	2.45558226406616e-81	3.82751607499993e-77
13	Zdhhc6	0.538	0.132	0.362785080446025	2.72774215149448e-81	4.25173169153444e-77
13	Stx18	0.436	0.092	0.300309238712045	4.04066490159324e-81	6.29818438211338e-77
13	Sh2b1	0.479	0.108	0.462285883347899	4.75446340206027e-81	7.41078210479134e-77
13	Sem1	0.994	0.696	0.890043838264313	5.9624279709968e-81	9.29363647839271e-77
13	Ostf1	0.991	0.492	0.870988470965053	6.02974568440019e-81	9.39856459827458e-77
13	Pirb	0.672	0.191	0.579287732463489	7.09194633407878e-81	1.10542167509286e-76
13	Nxt1	0.701	0.199	0.253189839987899	7.66720915308589e-81	1.1950878906915e-76
13	Gcc2	0.573	0.145	0.29318243297206	7.68269707216132e-81	1.19750199263778e-76
13	Ppp1r2	0.937	0.333	0.551892104823413	7.91481435853053e-81	1.23368211406415e-76
13	Coasy	0.373	0.072	0.412491096267444	9.54824517925358e-81	1.48828497609025e-76
13	Osbpl2	0.425	0.089	0.559997382041766	1.15292082821234e-80	1.79705769493457e-76
13	Brd9	0.67	0.186	0.33171617347366	1.27475156721282e-80	1.98695526781462e-76
13	Phyh	0.456	0.099	0.276562737097981	1.52967472489486e-80	2.38430399369362e-76
13	Tspo	0.989	0.54	0.87958688029896	1.6392456115699e-80	2.555092134754e-76
13	Myo1g	0.652	0.176	0.510799241646225	5.34122250487039e-80	8.32536351834147e-76
13	Dbr1	0.376	0.074	0.577428219898975	6.28868733732313e-80	9.80217695268556e-76
13	Lyz2	0.989	0.67	1.42298687784184	7.11255001601241e-80	1.10863317099585e-75
13	Rap2c	0.561	0.142	0.575415952986748	7.5002361800306e-80	1.16906181338137e-75
13	Vps35	0.846	0.264	0.274131293729793	7.71140218244064e-80	1.20197625817702e-75
13	Rassf2	0.593	0.152	0.523666471833546	8.194536263465e-80	1.27728236738629e-75
13	Abhd11	0.407	0.086	0.605032284075308	1.00493484691738e-79	1.56639194589012e-75
13	Arpp19	0.977	0.42	0.566865808456898	1.01344513010618e-79	1.5796569242965e-75
13	Fam111a	0.897	0.292	0.306707318911045	1.0660698062049e-79	1.66168300693157e-75
13	Rasgrp4	0.493	0.116	0.584761484379492	1.10603015591971e-79	1.72396920403206e-75
13	Aip	0.732	0.224	0.517080175154271	1.1233606513217e-79	1.75098224721514e-75
13	Rufy1	0.419	0.087	0.365796716484271	1.55216130026842e-79	2.41935381872838e-75
13	Ggta1	0.333	0.059	0.531965521579572	1.67971032374472e-79	2.61816448162089e-75
13	Ifitm2	0.972	0.338	0.262893278530927	1.81418185608008e-79	2.82776525907203e-75
13	Plagl2	0.493	0.116	0.466029365148635	2.1633922643506e-79	3.37207952244328e-75
13	Usp5	0.564	0.144	0.330328572478307	2.51186370059069e-79	3.9152419501107e-75
